Date,SPY,XLK,XLV,XLF,XLE,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,SOXX,BIL,AGG,^VIX,IEF
2014-11-18,169.28997802734375,18.16506004333496,56.880558013916016,15.805768966674805,27.401647567749023,46.06719970703125,30.494407653808597,35.54302978515625,15.751347541809082,19.77102279663086,,,26.25227165222168,73.92743682861328,79.99317932128906,13.859999656677246,81.49653625488281
2014-11-19,169.0182647705078,18.047361373901367,56.56578826904297,15.773025512695312,27.545310974121094,45.928958892822266,30.62195205688477,35.690338134765625,15.737554550170898,19.74327278137207,,,26.07270050048828,73.92743682861328,79.80378723144531,13.960000038146973,81.2794189453125
2014-11-20,169.314697265625,18.13891220092773,56.32556915283203,15.773025512695312,27.89011001586914,46.05093765258789,30.75390625,35.53565979003906,15.703055381774902,19.846349716186523,,,26.31114959716797,73.92743682861328,79.94949340820312,13.579999923706056,81.42675018310547
2014-11-21,170.22068786621094,18.16506004333496,56.59064483642578,15.851597785949709,28.254051208496094,46.49820709228516,30.828672409057617,35.68295669555664,15.76514720916748,20.088180541992188,,,26.599628448486328,73.92743682861328,80.04411315917969,12.899999618530272,81.58959197998047
2014-11-24,170.69833374023438,18.260963439941406,56.880558013916016,15.956357955932615,28.03697395324707,46.62015914916992,31.11457252502441,35.66086959838867,15.63406753540039,19.99700164794922,,,26.855728149414062,73.94358825683594,80.07328033447266,12.619999885559082,81.6827163696289
2014-11-25,170.57481384277344,18.269685745239254,56.95508575439453,15.943262100219728,27.580421447753903,46.7584114074707,31.21134757995605,35.690338134765625,15.63406753540039,19.925634384155277,,,26.86162567138672,73.94358825683594,80.24801635742188,12.25,81.88429260253906
2014-11-26,171.01132202148438,18.43534469604492,57.30299377441406,15.96290111541748,27.232437133789062,46.6689567565918,31.206951141357425,35.85235977172852,15.703055381774902,19.941499710083008,,,27.429763793945312,73.92743682861328,80.31356048583984,12.06999969482422,82.02385711669922
2014-11-28,170.64898681640625,18.52252769470215,57.6591682434082,15.975998878479004,25.48292350769043,46.27864074707031,31.58521270751953,36.30897903442383,15.868634223937988,19.48954391479492,,,27.50631332397461,73.94358825683594,80.56123352050781,13.329999923706056,82.34175109863281
2014-12-01,169.46298217773438,18.31327247619629,57.51832962036133,15.864690780639648,25.57231330871582,45.68500518798828,31.237733840942383,36.07330322265625,15.89968967437744,19.28734970092773,,,27.15894317626953,73.92743682861328,80.3801498413086,14.15999984741211,82.13983917236328
2014-12-02,170.55836486816406,18.317636489868164,58.15614700317383,16.015283584594727,25.850072860717773,46.07533264160156,31.356502532958984,36.1984977722168,16.006628036499023,19.402320861816406,,,27.32967758178711,73.92743682861328,80.21955871582031,12.850000381469728,81.7747802734375
2014-12-03,171.21719360351562,18.38302230834961,58.24726486206055,16.087305068969727,26.1661376953125,46.693359375,31.409278869628903,35.94073867797852,15.961786270141602,19.687767028808597,,,27.903703689575195,73.92743682861328,80.14646911621094,12.5,81.80579376220703
2014-12-04,171.02783203125,18.38302230834961,58.1727294921875,16.106950759887695,25.939453125,46.4575424194336,31.39168930053711,35.91127395629883,15.947989463806152,19.747241973876957,,,27.9272518157959,73.92743682861328,80.38748168945312,12.380000114440918,82.09320831298828
2014-12-05,171.30776977539062,18.36122703552246,58.63657760620117,16.25099754333496,25.629783630371094,46.563255310058594,31.462055206298828,35.9775505065918,15.823796272277832,19.73137855529785,,,28.206905364990234,73.94358825683594,80.04426574707031,11.890000343322754,81.63491821289062
2014-12-08,170.1630401611328,18.173778533935547,58.84366226196289,16.329566955566406,24.592205047607425,46.05093765258789,31.206951141357425,35.90391540527344,15.951435089111328,19.418188095092773,,,27.809513092041016,73.94358825683594,80.24140930175781,14.210000038146973,81.90679931640625
2014-12-09,170.04774475097656,18.169416427612305,58.595157623291016,16.290281295776367,24.860374450683597,46.0590705871582,31.149770736694336,35.78607940673828,16.030778884887695,19.46971893310547,,,27.806568145751957,73.92743682861328,80.36554718017578,15.350000381469728,82.20968627929688
2014-12-10,167.32164001464844,17.894786834716797,57.69229888916016,16.080760955810547,24.094158172607425,45.18082427978516,30.73631858825684,35.44728088378906,15.830693244934082,19.069299697875977,,,27.276695251464844,73.92743682861328,80.50424194335938,18.530000686645508,82.58259582519531
2014-12-11,168.169921875,17.973257064819336,57.85796737670898,16.120044708251953,24.07820701599121,45.40038299560547,30.987024307250977,35.74187469482422,15.9893798828125,19.08515739440918,,,27.40620803833008,73.92743682861328,80.47503662109375,20.07999992370605,82.4427490234375
2014-12-12,165.4521026611328,17.70734214782715,56.97166061401367,15.805768966674805,23.631242752075195,44.579063415527344,30.78909111022949,35.28525161743164,15.83759307861328,18.55391311645508,,,26.952880859375,73.94358825683594,80.7306137084961,21.07999992370605,83.11848449707031
2014-12-15,164.31553649902344,17.598358154296875,56.4498291015625,15.66171932220459,23.420534133911133,44.43270111083984,30.604358673095703,35.04958724975586,15.703055381774902,18.45480155944824,,,26.70266342163086,73.9112548828125,80.51161193847656,20.420000076293945,82.81556701660156
2014-12-16,162.99777221679688,17.362957000732422,55.79546737670898,15.511125564575195,23.6280574798584,44.47334671020508,30.133716583251957,34.91700744628906,15.689253807067873,18.31208229064941,,,26.5201473236084,73.9112548828125,80.70873260498047,23.56999969482422,83.23503875732422
2014-12-17,166.19332885742188,17.689903259277344,56.83913040161133,15.864690780639648,24.6081657409668,44.88807678222656,30.709917068481445,35.42520523071289,15.968684196472168,18.81160926818848,,,27.091236114501957,73.9112548828125,80.60652923583984,19.440000534057617,82.66022491455078
2014-12-18,170.3030242919922,18.19558525085449,58.3963508605957,16.231355667114258,25.08065795898437,46.01841735839844,31.215747833251957,36.10276794433594,16.282604217529297,19.23977470397949,,,27.60638999938965,73.92743682861328,80.39478302001953,16.809999465942383,82.19414520263672
2014-12-19,171.02772521972656,18.215728759765625,58.5377082824707,16.24188995361328,25.88214492797852,46.27682495117188,31.300996780395508,36.06567001342773,16.309404373168945,19.476749420166016,,,27.60933494567871,73.9112548828125,80.52619934082031,16.489999771118164,82.4970932006836
2014-12-22,171.81439208984375,18.434829711914062,57.98067092895508,16.353761672973633,25.618730545043945,46.71841430664063,31.60573959350586,36.4143180847168,16.351167678833008,19.48872375488281,,,27.94786834716797,73.9112548828125,80.6502685546875,15.25,82.4970932006836
2014-12-23,172.0463409423828,18.4830265045166,56.65047836303711,16.445899963378906,25.93033790588379,46.89014053344727,31.78239250183105,36.66653060913086,16.3929386138916,19.640321731567383,,,27.88603782653809,73.9112548828125,80.27789306640625,14.800000190734863,81.81361389160156
2014-12-24,172.0628662109375,18.465505599975582,57.06615829467773,16.41956901550293,25.740806579589844,46.93921661376953,31.72940826416016,36.629432678222656,16.69573402404785,19.57250213623047,,,27.92789459228516,73.92743682861328,80.36512756347656,14.369999885559082,81.87267303466797
2014-12-26,172.61770629882812,18.544384002685547,57.4735221862793,16.41956901550293,25.7343864440918,46.93921661376953,31.90166282653809,36.68876647949219,16.897598266601562,19.640321731567383,,,27.963502883911133,73.9112548828125,80.40170288085938,14.5,81.98161315917969
2014-12-29,172.84959411621094,18.452356338500977,57.67307662963867,16.478801727294922,25.827537536621094,47.01280212402344,32.144554138183594,36.577518463134766,17.092510223388672,19.640321731567383,,,27.88336753845215,73.9112548828125,80.57024383544922,15.0600004196167,82.26162719726562
2014-12-30,171.92205810546875,18.320905685424805,57.42364883422852,16.45905303955078,25.6219425201416,46.73476409912109,31.99440574645996,36.4143180847168,16.737499237060547,19.57250213623047,,,27.708288192749023,73.9112548828125,80.6581802368164,15.920000076293944,82.35505676269531
2014-12-31,170.21609497070312,18.11933708190918,56.85000228881836,16.274789810180664,25.429197311401367,46.26863479614258,31.866323471069336,35.96924591064453,16.434701919555664,19.381006240844727,,,27.56584358215332,73.92743682861328,80.68014526367188,19.200000762939453,82.44834899902344
2015-01-02,170.12498474121094,18.08427047729492,57.05784225463867,16.274789810180664,25.548057556152344,46.211402893066406,31.63665008544922,35.86539459228516,16.511272430419922,19.4089298248291,,,27.542104721069336,73.9112548828125,80.90726470947266,17.790000915527344,82.86842346191406
2015-01-05,167.0526123046875,17.808218002319336,56.766845703125,15.932579040527344,24.491188049316406,45.1319694519043,31.031572341918945,35.613189697265625,16.309404373168945,18.91422843933105,,,27.02277946472168,73.92743682861328,81.0831069946289,19.920000076293945,83.37401580810547
2015-01-06,165.47911071777344,17.593496322631836,56.57563018798828,15.68908405303955,24.13140296936035,44.57588577270508,30.72240447998047,35.56867218017578,16.31985092163086,18.74667358398437,,,26.420360565185547,73.9112548828125,81.28826141357422,21.1200008392334,83.93413543701172
2015-01-07,167.5411834716797,17.74247932434082,57.90584182739258,15.853605270385742,24.182802200317383,44.911170959472656,31.20824241638184,36.176944732666016,16.479949951171875,18.95811462402344,,,26.68149948120117,73.9112548828125,81.27359771728516,19.309999465942383,83.91854858398438
2015-01-08,170.51419067382812,18.132478713989254,58.89519500732422,16.090524673461914,24.725698471069336,45.81070327758789,31.676401138305664,36.725860595703125,16.594797134399414,19.4089298248291,,,27.47385025024414,73.9112548828125,81.14906311035156,17.010000228881836,83.57628631591797
2015-01-09,169.1477813720703,18.075511932373047,58.37141418457031,15.87335205078125,24.52973747253418,45.320045471191406,31.309814453125,36.42915725708008,16.490386962890625,19.30919647216797,,,27.488683700561523,73.9112548828125,81.34686279296875,17.549999237060547,83.9885482788086
2015-01-12,167.8227996826172,17.865182876586914,58.3963508605957,15.74173069000244,23.8230094909668,45.0093002319336,31.14198875427246,36.3178825378418,16.452104568481445,19.26531410217285,,,26.9604606628418,73.9112548828125,81.41278076171875,19.600000381469727,84.28411865234375
2015-01-13,167.35076904296875,17.85203742980957,58.138648986816406,15.68908405303955,23.63348197937012,44.91934967041016,31.14198875427246,36.31046295166016,16.497352600097656,19.049877166748047,,,26.696348190307617,73.9112548828125,81.4347915649414,20.559999465942383,84.36194610595703
2015-01-14,166.34039306640625,17.751249313354492,58.04718780517578,15.465328216552734,23.70736694335937,44.67402267456055,30.766571044921875,36.19918823242188,16.64004898071289,18.826465606689453,,,26.54499626159668,73.9112548828125,81.63260650634766,21.479999542236328,84.75090026855469
2015-01-15,164.81663513183594,17.523391723632812,57.42364883422852,15.274481773376465,23.405405044555664,44.46140670776367,30.36906623840332,36.258548736572266,16.772302627563477,18.79055976867676,,,26.33429908752441,73.9112548828125,82.00625610351562,22.38999938964844,85.47431182861328
2015-01-16,166.97805786132812,17.694276809692383,58.50445938110352,15.458746910095217,24.166748046875,44.75578689575195,30.77098274230957,36.54782485961914,16.92196273803711,19.08976936340332,,,26.622150421142575,73.9112548828125,81.69123840332031,20.950000762939453,84.84427642822266
2015-01-20,167.3341522216797,17.843265533447266,58.50445938110352,15.39293384552002,24.19564819335937,45.07471084594727,30.59431266784668,36.69619369506836,16.963727951049805,19.12169075012207,,,26.89813804626465,73.9112548828125,81.83040618896484,19.88999938964844,85.03868865966797
2015-01-21,168.17892456054688,17.873945236206055,58.62084197998047,15.43242073059082,24.6871395111084,45.44270324707031,30.79307174682617,36.87421798706055,17.127315521240234,19.30919647216797,,,27.203800201416016,73.92743682861328,81.68388366699219,18.850000381469727,84.63420104980469
2015-01-22,170.67987060546875,18.16754150390625,59.31919860839844,15.814122200012209,24.80279541015625,46.17051696777344,31.37165641784668,37.245113372802734,17.054216384887695,19.55255508422852,,,27.36701202392578,73.9112548828125,81.63995361328125,16.399999618530273,84.42414855957031
2015-01-23,169.74404907226562,18.16315078735352,58.978328704833984,15.64301586151123,24.62611389160156,45.78618240356445,31.327486038208008,36.8297119140625,17.102943420410156,19.249351501464844,,,27.29579734802246,73.92743682861328,81.84508514404297,16.65999984741211,84.97647857666016
2015-01-26,170.14154052734375,18.08865547180176,59.28594207763672,15.721988677978516,24.979475021362305,45.84340286254883,31.490901947021484,36.8297119140625,17.092510223388672,19.33313751220703,,,27.346248626708984,73.92743682861328,81.80842590332031,15.520000457763672,84.78205108642578
2015-01-27,167.8973388671875,17.567203521728516,58.86195755004883,15.550888061523438,24.963409423828125,45.23826599121094,31.239164352416992,36.40689086914063,17.116870880126953,19.20147705078125,,,26.85956573486328,73.92743682861328,81.76448822021484,17.219999313354492,84.89871215820312
2015-01-28,165.74415588378906,17.536531448364258,58.013916015625,15.267897605895996,23.980417251586918,44.845741271972656,30.83281707763672,35.984073638916016,16.970687866210938,18.854389190673828,,,26.731958389282227,73.9112548828125,82.10883331298828,20.440000534057617,85.55211639404297
2015-01-29,167.2761688232422,17.703046798706055,58.50445938110352,15.39293384552002,24.06072998046875,45.36093521118164,31.252397537231445,36.27338409423828,17.19692039489746,19.101749420166016,,,26.7497615814209,73.9112548828125,82.04290008544922,18.76000022888184,85.24873352050781
2015-01-30,165.1727294921875,17.483951568603516,57.58992385864258,15.142858505249023,24.269529342651367,44.62496566772461,30.91231346130371,35.6205940246582,16.817554473876953,19.02593994140625,,,26.224504470825195,73.9112548828125,82.33592224121094,20.96999931335449,85.99546813964844
2015-02-02,167.21827697753906,17.663610458374023,57.914161682128906,15.386354446411133,25.0115909576416,45.28733825683594,31.19056510925293,36.04342651367188,16.89063835144043,19.19748878479004,,,26.292755126953125,73.9112548828125,82.3330078125,19.43000030517578,85.88797760009766
2015-02-03,169.6363983154297,17.865182876586914,58.30489349365234,15.64301586151123,25.69584083557129,46.023319244384766,31.853065490722656,36.36240005493164,16.95328712463379,19.62037467956543,,,26.7586669921875,73.92743682861328,82.01749420166016,17.329999923706055,85.16337585449219
2015-02-04,168.99046325683594,17.90023422241211,57.57331466674805,15.60352897644043,25.271800994873047,45.67167663574219,32.06507873535156,36.37722396850586,16.747943878173828,19.49271011352539,,,26.85956573486328,73.9112548828125,82.14225769042969,18.32999992370605,85.30359649658203
2015-02-05,170.6964111328125,18.066749572753903,58.546016693115234,15.761472702026367,25.63479995727539,46.0641975402832,32.26382064819336,36.56267166137695,16.901081085205078,19.96347427368164,,,27.120704650878903,73.9112548828125,81.97344970703125,16.850000381469727,84.99195861816406
2015-02-06,170.22433471679688,18.009777069091797,58.013916015625,15.886515617370604,25.64122200012207,45.9578971862793,32.21524429321289,36.39947128295898,16.20499038696289,19.91559600830078,,,26.972326278686523,73.9112548828125,81.49646759033203,17.290000915527344,84.0413589477539
2015-02-09,169.46249389648438,17.983488082885742,57.33219909667969,15.807535171508787,25.666915893554688,45.835235595703125,32.091575622558594,36.12501525878906,16.062292098999023,19.891664505004883,,,26.68744659423828,73.89514923095703,81.4818115234375,18.549999237060547,84.00235748291016
2015-02-10,171.26785278320312,18.250789642333984,58.29661560058594,15.932579040527344,25.654071807861328,46.08874130249024,32.48466873168945,36.54782485961914,16.3929386138916,20.03927993774414,,,27.58958625793457,73.9112548828125,81.39376068115234,17.229999542236328,83.79199981689453
2015-02-11,171.3671875,18.320905685424805,58.354793548583984,15.932579040527344,25.474180221557617,46.1051025390625,32.49348449707031,36.71844482421875,16.037931442260742,20.00736427307129,,,27.67861557006836,73.89514923095703,81.35702514648438,16.959999084472656,83.76087188720703
2015-02-12,173.0151824951172,18.570667266845703,58.56263732910156,16.090524673461914,25.808263778686523,46.53850555419922,32.87774658203125,36.88906097412109,15.96484375,20.350452423095703,,,28.120779037475582,73.89514923095703,81.37174224853516,15.34000015258789,83.79199981689453
2015-02-13,173.7274169921875,18.68898582458496,58.79543685913086,16.077362060546875,26.354368209838867,46.75113296508789,33.07647705078125,36.71844482421875,15.721208572387695,20.52200698852539,,,28.319604873657227,73.9112548828125,81.2763671875,14.6899995803833,83.51152038574219
2015-02-17,174.00070190429688,18.69774055480957,59.21945571899414,16.13001251220703,26.43468475341797,46.8165397644043,33.001407623291016,36.725860595703125,15.70728588104248,20.545936584472656,,,28.40863800048828,73.9112548828125,80.9461441040039,15.800000190734863,82.91935729980469
2015-02-18,174.01730346679688,18.71527671813965,59.28594207763672,16.031293869018555,26.1198673248291,47.078216552734375,32.983734130859375,36.92614364624024,16.079696655273438,20.60179328918457,,,28.33445167541504,73.9112548828125,81.17362213134766,15.449999809265137,83.31675720214844
2015-02-19,173.89305114746094,18.781003952026367,59.38571166992188,15.965482711791992,25.997791290283203,47.15999984741211,33.08531951904297,36.68876647949219,15.89870548248291,20.65764045715332,,,28.411605834960938,73.9112548828125,81.10758209228516,15.289999961853027,83.10636138916016
2015-02-20,174.9365234375,18.87740898132324,60.009254455566406,16.083938598632812,25.87251281738281,47.56070327758789,33.31940460205078,36.79262924194336,15.90218734741211,20.717493057250977,,,28.58075523376465,73.89514923095703,81.12223052978516,14.300000190734863,83.05956268310547
2015-02-23,174.9116668701172,18.890552520751957,60.28363800048828,16.044450759887695,25.766504287719727,47.35625457763672,33.28849792480469,36.89647674560547,16.010082244873047,20.69355010986328,,,28.40270233154297,73.9112548828125,81.26899719238281,14.5600004196167,83.44136047363281
2015-02-24,175.40853881835938,18.9475154876709,60.208778381347656,16.1234188079834,25.83717918395996,47.54433822631836,33.4474983215332,37.0225830078125,16.12842559814453,20.78132438659668,,,28.78255271911621,73.89514923095703,81.62853240966797,13.6899995803833,83.99459075927734
2015-02-25,175.25942993164062,18.82920455932617,60.183860778808594,16.1234188079834,25.97852325439453,47.44622039794922,33.70365905761719,36.89647674560547,15.86390781402588,20.721485137939453,,,28.634172439575195,73.9112548828125,81.68727111816406,13.84000015258789,84.07254791259766
2015-02-26,175.0524444580078,18.9475154876709,60.35009765625,16.083938598632812,25.49666404724121,47.23358917236328,33.59765625,36.94840621948242,15.759491920471191,20.589826583862305,,,28.830034255981445,73.89514923095703,81.39376068115234,13.90999984741211,83.57386016845703
2015-02-27,174.45616149902344,18.88179016113281,60.05913162231445,16.02471160888672,25.38423156738281,47.01280212402344,33.5534782409668,37.09676742553711,15.742088317871094,20.54195213317871,,,28.743972778320312,73.9112548828125,81.59918975830078,13.34000015258789,83.8699722290039
2015-03-02,175.55763244628906,19.030776977539062,60.59952163696289,16.143169403076172,25.207550048828125,47.44622039794922,33.955406188964844,37.16352081298828,15.439291000366213,20.677595138549805,,,29.53335189819336,73.89514923095703,81.18463897705078,13.039999961853027,83.2455825805664
2015-03-03,174.83709716796875,18.90370178222656,60.050819396972656,16.09710121154785,25.300708770751957,47.14365005493164,33.86266326904297,37.0225830078125,15.533260345458984,20.565879821777344,,,28.987314224243164,73.9112548828125,81.08177185058594,13.859999656677246,83.06613159179688
2015-03-04,174.10008239746094,18.82920455932617,60.3418083190918,15.998388290405272,25.265369415283203,46.775657653808594,33.68598175048828,36.76295852661133,15.446256637573242,20.494075775146484,,,28.9487361907959,73.9112548828125,81.12590026855469,14.229999542236328,83.1285400390625
2015-03-05,174.29055786132812,18.80729866027832,60.55796813964844,16.064193725585938,25.11439514160156,46.80836868286133,33.70808410644531,36.88906097412109,15.568065643310549,20.406309127807617,,,28.966550827026367,73.9112548828125,81.16258239746094,14.039999961853027,83.17533111572266
2015-03-06,171.83924865722656,18.57505416870117,59.369083404541016,15.945738792419434,24.66465759277344,46.17051696777344,33.306156158447266,36.16952133178711,15.1016845703125,20.131031036376957,,,28.66682243347168,73.89514923095703,80.63339233398438,15.199999809265137,82.32470703125
2015-03-09,172.55148315429688,18.662694931030277,59.73489761352539,16.018129348754883,24.48797416687012,46.60392379760742,33.496063232421875,36.36980819702149,15.129534721374512,20.158958435058597,,,28.755847930908203,73.9112548828125,80.83921813964844,15.0600004196167,82.70712280273438
2015-03-10,169.75233459472656,18.28146171569824,59.06977844238281,15.67591381072998,24.14745712280273,45.74526977539063,32.97490692138672,35.850555419921875,15.1016845703125,19.85177230834961,,,28.224645614624023,73.9112548828125,81.03033447265625,16.690000534057617,83.05830383300781
2015-03-11,169.35482788085938,18.16315078735352,59.03651809692383,15.774641036987305,24.218137741088867,45.69622039794922,32.793827056884766,35.57609176635742,15.004236221313477,19.827829360961918,,,28.28696632385254,73.9112548828125,81.19195556640625,16.8700008392334,83.20660400390625
2015-03-12,171.50802612304688,18.28146171569824,59.81803894042969,16.11684799194336,24.06394386291504,46.28499984741211,33.46074676513672,36.095333099365234,15.289631843566896,20.075176239013672,,,28.278064727783203,73.89514923095703,81.25814819335938,15.420000076293944,83.28461456298828
2015-03-13,170.45631408691406,18.18067169189453,59.70163345336914,16.004966735839844,23.973997116088867,45.85976791381836,33.19575119018555,35.8134651184082,15.133015632629396,19.883678436279297,,,28.467981338500977,73.9112548828125,81.10377502441406,16.0,83.1597671508789
2015-03-16,172.73362731933594,18.395397186279297,61.02354431152344,16.202396392822266,24.29844665527344,46.62027359008789,33.58440017700195,36.251121520996094,15.39404296875,19.85177230834961,,,28.901256561279297,73.9112548828125,81.28022766113281,15.609999656677246,83.44857788085938
2015-03-17,172.22021484375,18.39977264404297,60.84894943237305,16.162912368774414,24.20528793334961,46.43218994140625,33.39891052246094,35.99149703979492,15.36967945098877,19.632343292236328,,,28.6905574798584,73.9112548828125,81.26548767089844,15.65999984741211,83.62020874023438
2015-03-18,174.29055786132812,18.649547576904297,61.63875198364258,16.255041122436523,24.90879821777344,46.9800910949707,33.69483184814453,36.23626708984375,15.783855438232422,19.931554794311523,,,28.904226303100582,73.9112548828125,81.86090087890625,13.970000267028809,84.58011627197266
2015-03-19,173.4955291748047,18.596961975097656,61.99626922607422,16.10368537902832,24.513681411743164,46.661170959472656,33.64623260498047,36.07309722900391,15.637677192687988,19.588459014892575,,,28.96950912475586,73.9112548828125,81.57418823242188,14.06999969482422,84.18214416503906
2015-03-20,175.02699279785156,18.71708106994629,62.44478225708008,16.322324752807617,24.874292373657227,46.92487335205078,34.02070999145508,36.52536010742188,15.778342247009276,19.714599609375,,,29.3790340423584,73.9112548828125,81.82413482666016,13.020000457763672,84.5254898071289
2015-03-23,174.68592834472656,18.71708106994629,62.26971435546875,16.2298526763916,24.78696060180664,46.530540466308594,33.96310043334961,36.585086822509766,15.788865089416504,19.714599609375,,,29.13568878173828,73.89514923095703,81.83885192871094,13.40999984741211,84.63472747802734
2015-03-24,173.70433044433594,18.65547752380371,61.72779846191406,16.097736358642578,24.62201690673828,46.37446212768555,33.78583526611328,36.3761100769043,15.613472938537598,19.65053367614746,,,28.88641929626465,73.9112548828125,82.05934143066406,13.619999885559082,84.89225769042969
2015-03-25,171.15890502929688,18.175899505615234,60.60228729248047,15.840120315551758,24.94220924377441,45.5858039855957,33.23633575439453,36.28654479980469,15.43106174468994,19.430274963378903,,,27.544172286987305,73.89514923095703,81.90501403808594,15.4399995803833,84.5254898071289
2015-03-26,170.7513427734375,18.18909072875977,60.46055221557617,15.826910018920898,24.913105010986328,45.46257781982422,33.02804183959961,36.12981033325195,15.301273345947266,19.47433090209961,,,27.166278839111328,73.89514923095703,81.6109848022461,15.800000190734863,84.0494155883789
2015-03-27,171.1422882080078,18.202293395996094,60.89410781860352,15.80709457397461,24.709352493286133,45.63509750366211,33.19644927978516,36.35371780395508,15.392476081848145,19.46632575988769,,,27.936935424804688,73.89514923095703,81.72855377197266,15.06999969482422,84.37715148925781
2015-03-30,173.2301788330078,18.42228126525879,61.511043548583984,16.03829002380371,25.23975944519043,46.27587890625,33.53767013549805,36.71940994262695,15.581896781921388,19.73062515258789,,,28.29399681091309,73.87895202636719,81.76530456542969,14.510000228881836,84.36939239501953
2015-03-31,171.71624755859375,18.233097076416016,60.44388198852539,15.925995826721191,25.090988159179688,45.81583786010742,33.391414642333984,36.3761100769043,15.58541202545166,19.534400939941406,,,27.975616455078125,73.9112548828125,81.90501403808594,15.289999961853027,84.58790588378906
2015-04-01,171.10899353027344,18.206695556640625,59.83527755737305,15.91278839111328,25.084518432617188,45.51186752319336,33.24518966674805,36.42087173461914,15.599443435668944,19.5904541015625,,,27.794109344482425,73.87895202636719,82.17084503173828,15.109999656677246,84.99044036865234
2015-04-02,171.7245635986328,18.202293395996094,60.018680572509766,15.992048263549805,25.13625907897949,45.53651428222656,33.542091369628906,36.66717147827149,15.627506256103516,19.610483169555664,,,27.731630325317383,73.89514923095703,82.06039428710938,14.670000076293944,84.74816131591797
2015-04-06,172.88084411621094,18.37828826904297,60.11040878295898,16.018465042114258,25.589046478271484,45.88153839111328,33.70163345336914,36.9582405090332,15.84499168395996,19.76666831970215,,,27.853620529174805,73.89514923095703,82.11190795898438,14.739999771118164,84.8575668334961
2015-04-07,172.4232940673828,18.33868789672852,60.25212097167969,15.932601928710938,25.6052188873291,45.774749755859375,33.51549530029297,36.786582946777344,15.662580490112305,19.73463249206543,,,27.865524291992188,73.9112548828125,82.12662506103516,14.779999732971191,84.92790985107422
2015-04-08,173.00558471679688,18.395896911621094,60.76069259643555,15.992048263549805,25.39822196960449,45.93083953857422,33.83014678955078,36.84628677368164,15.616978645324709,19.790691375732425,,,28.0291690826416,73.9112548828125,82.13401794433594,13.979999542236328,84.84977722167969
2015-04-09,173.77090454101562,18.444286346435547,61.21925354003906,16.018465042114258,25.80573844909668,46.15265655517578,33.86117172241211,36.95077896118164,15.550329208374023,19.84676170349121,,,28.395160675048828,73.89514923095703,81.92786407470703,13.09000015258789,84.5058364868164
2015-04-10,174.7191619873047,18.51468086242676,61.744476318359375,16.011865615844727,25.91893196105957,46.80165863037109,33.97639846801758,37.01794052124024,15.666086196899414,19.902816772460938,,,28.511207580566406,73.89514923095703,81.92786407470703,12.579999923706056,84.48236846923828
2015-04-13,173.92893981933594,18.461891174316406,61.4110107421875,16.071311950683594,25.66019821166992,46.35802459716797,33.790252685546875,36.84628677368164,15.51174259185791,19.822734832763672,,,28.34160614013672,73.87895202636719,82.01620483398438,13.9399995803833,84.6543197631836
2015-04-14,174.26162719726562,18.40468978881836,61.511043548583984,16.071311950683594,26.122697830200195,46.41553115844727,33.77252960205078,36.92839050292969,15.588918685913086,19.90682411193848,,,28.05297470092773,73.89514923095703,82.10455322265625,13.670000076293944,84.90449523925781
2015-04-15,175.0435333251953,18.56748580932617,61.66943740844727,16.13076400756836,26.74689102172852,46.497684478759766,33.77252960205078,36.82389450073242,15.627506256103516,20.099044799804688,,,28.52013397216797,73.87895202636719,82.2150650024414,12.84000015258789,84.95137786865234
2015-04-16,174.99365234375,18.50148582458496,61.6360969543457,16.15719223022461,26.68544578552246,46.399112701416016,33.839012145996094,36.9582405090332,15.525778770446776,20.05500030517578,,,28.39813995361328,73.89514923095703,82.17084503173828,12.600000381469728,85.013916015625
2015-04-17,172.9806671142578,18.246294021606445,61.102516174316406,15.939204216003418,26.49140167236328,45.84048080444336,33.33824157714844,36.61491775512695,15.46965217590332,19.87078666687012,,,27.993471145629883,73.87895202636719,82.23712158203125,13.890000343322754,85.18582916259766
2015-04-20,174.56114196777344,18.558683395385746,61.47766876220703,16.005264282226562,26.591657638549805,46.37446212768555,33.70606231689453,36.74180603027344,15.70116901397705,20.01494598388672,,,28.23150062561035,73.87895202636719,82.17818450927734,13.300000190734863,85.02952575683594
2015-04-21,174.3531494140625,18.549882888793945,61.88621139526367,15.925995826721191,26.31027603149414,46.31695175170898,33.74150466918945,36.80897521972656,15.560853004455566,19.866777420043945,,,28.42491340637207,73.89514923095703,82.08985900878906,13.25,84.84977722167969
2015-04-22,175.2098846435547,18.73908042907715,61.986270904541016,16.03829002380371,26.48491859436035,46.51411437988281,33.77252960205078,36.83135986328125,15.592426300048828,19.90682411193848,,,28.82661437988281,73.87895202636719,81.8468246459961,12.710000038146973,84.35731506347656
2015-04-23,175.65087890625,18.81387710571289,62.21968078613281,16.064708709716797,26.66604423522949,46.464839935302734,33.94093322753906,36.70449066162109,15.68012523651123,19.95888328552246,,,28.380281448364254,73.87895202636719,81.97201538085938,12.479999542236328,84.61524963378906
2015-04-24,176.0584259033203,18.97667121887207,62.01959609985352,16.03829002380371,26.514036178588867,46.26766204833984,34.40180587768555,36.711952209472656,15.837976455688477,20.12707901000977,,,27.913129806518555,73.87895202636719,82.11190795898438,12.289999961853027,84.91232299804688
